"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"casser","French (French)","break","verbs","action_words","casser",500,12.7739787847688,14.0271926948514,7.08496871201369,2.71660389955942,0.864283989736975,0.20050122133916
"céréales","French (French)","cereal","nouns","food_drink","céréales",2478,11.1733798210019,12.5370252762513,6.49615192695226,3.19114692272106,1.1135122226377,0.329384458856557
"ces","French (French)","these","function_words","pronouns","ces",152973,7.0505701689774,8.21745322498974,4.90881977596883,2.26976620595084,0.724267403572797,0.214556541709457
"ceux","French (French)","those","function_words","pronouns","ceux",34857,8.52957762634,9.47402405897714,5.36857652124923,2.20458813862567,0.673825168349519,0.182566323616371
"chaise","French (French)","chair","nouns","furniture_rooms","chaise",1438,11.71757834491,13.0232506749893,8.45753881803452,3.04958100884024,1.11159719567899,0.383657229340814
"chaise haute","French (French)","high chair","nouns","furniture_rooms","chaise haute",NA,NA,NA,NA,NA,NA,NA
"chambre","French (French)","bedroom","nouns","furniture_rooms","chambre",25637,8.83679498368213,9.33179359223416,6.2588536784045,3.09855390485825,1.34040364770436,0.497029666303677
"chanter","French (French)","sing","verbs","action_words","chanter",2275,11.2588515518059,12.0103247270343,6.68166096868803,2.68356019744122,0.720398564595412,0.166918891219969
"chapeau","French (French)","hat","nouns","clothing","chapeau",2815,11.0458693426172,11.944548829073,6.30096500600593,2.29922961706691,0.701875076724322,0.208272509069676
"chat","French (French)","cat","nouns","animals","chat",5074,10.4567021430317,11.4742101864962,6.27299675447765,2.56687151291334,0.847900376429225,0.294424113978969
"chatouiller","French (French)","tickle","verbs","action_words","chatouiller",5,17.3791489707569,19.3898513507434,10.4358468269603,4.19076880938305,0.464385618977472,0
"chaud","French (French)","hot","adjectives","descriptive_words","chaud/e",3006,10.9802213128781,10.0924403941645,5.38746318655438,1.74543792121299,0.473023349912456,0.13764267779477
"chaude","French (French)","hot","adjectives","descriptive_words","chaud/e",1471,11.6948891625895,10.2141057610881,6.04778855443462,2.33115635402272,0.548976531267071,0.127679884198946
"chaussettes","French (French)","sock","nouns","clothing","chaussettes",417,12.9555006613922,14.4061972651387,7.45630171655538,2.41409827736099,0.60890229300522,0.160401141064544
"chausson","French (French)","slipper","nouns","clothing","chausson/pantoufle",219,13.5995151533745,10.4069379317646,2.94657641962365,1.11830196240745,0.348265925170462,0.0528993721494117
"chaussure","French (French)","shoe","nouns","clothing","chaussure",489,12.7962243937161,14.4849813581389,9.15266953535897,3.83981271349909,1.55814238644752,0.570870095153033
"chemise","French (French)","shirt","nouns","clothing","chemise",670,12.481309170806,13.5192686758808,7.57020873508971,2.34016324313632,0.596501383363935,0.146529904460051
"cheval","French (French)","horse","nouns","animals","cheval",13417,9.4843090446005,10.344216981872,6.0700927973546,2.46564346244049,0.839351769620716,0.313925503151561
"cheveux","French (French)","hair","nouns","body_parts","cheveux",3635,10.7902224932234,10.882858584931,5.68666577292087,1.68491002688312,0.41495638014388,0.0974643579958432
"chèvre","French (French)","goat","nouns","animals","chèvre",1270,11.8418147037383,13.5189659862938,6.93332174597788,2.87682747163581,1.0573331768991,0.368936562570506
"chien","French (French)","dog","nouns","animals","chien",6875,10.1529399606562,11.3150116474793,6.40335849061627,2.4522845444289,0.83255290815454,0.334976023332652
