word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
Katze,1,0.0185935976694553,1.0187752236508023,359,German
fangen,1,0.0487118638035926,1.0499226362656005,110,German
Müsli,1,0.1961123330492369,1.2166848534120851,71,German
Käse,1,0.0714889438961869,1.0741144097075095,134,German
Küken,1,0.1078374121296272,1.1139215398397431,89,German
Huhn,1,0.0254936131172156,1.0258353250963024,299,German
Kinn,1,0.7150273844599724,2.0451749703145139,16,German
Schokolade,1,0.0413242394546258,1.0421947148143489,194,German
aufräumen,1,0.1886533400905666,1.2077676006620379,67,German
sauber,1,0.0735622388355940,1.0763927011818473,103,German
klettern,1,0.2074380855887167,1.2310103006890913,62,German
Uhr,1,0.0362430192378874,1.0369132986460676,197,German
zumachen,1,0.0965295811232768,1.1013670440437173,95,German
Wolke,1,0.1360565264138483,1.1461564017992096,62,German
Mantel,1,0.6951657056808471,2.0059097136728163,20,German
Kaffee,1,0.0532392999157310,1.0547151295361685,112,German
kalt,1,0.0161262667313602,1.0162673129537101,349,German
Keks,1,0.4268632208978808,1.5343611699671869,37,German
Sofa,1,0.2024598529464320,1.2244543295694661,38,German
Deckel,1,0.0651448299457510,1.0673601981172631,166,German
Kuh,1,0.0109894530313502,1.0110589039378624,537,German
Krokodil,1,0.0169155021691927,1.0170691055614793,281,German
weinen,1,0.2246211687723796,1.2520345338552716,45,German
Becher,1,0.2234608825416334,1.2516614184134314,124,German
Tasse,1,0.1896852887593783,1.2092916779771812,65,German
tanzen,1,0.4502470410884695,1.5690690900592952,47,German
dunkel,1,0.0462931964931817,1.0474325713355752,145,German
Reh,1,0.5114660291444688,1.6678615830776147,21,German
Windel,1,0.0662165405874205,1.0684671969324020,101,German
schmutzig,1,0.8354481736818949,2.3067096460566674,15,German
Hund,1,0.0438753082622996,1.0448724225822807,226,German
Esel,1,0.3007964204858851,1.3513833685615160,54,German
Tür,1,0.0113222921582482,1.0113913196641997,508,German
malen,1,0.0050570938413700,1.0050700488775994,901,German
zeichnen,1,0.7963449891124453,2.2206864633761429,28,German
Schublade,1,0.7826766461133957,2.1938622982211236,20,German
Kleid,1,1.4769462672146885,4.3946127907171944,22,German
trinken,1,0.0154482876117255,1.0155695548837602,531,German
fahren,1,0.0042187085924296,1.0042278841466805,1769,German
trocknen,1,0.1772081139497459,1.1939471418671110,32,German
trocken,1,0.2915127103204851,1.3390364355739737,77,German
Ente,1,0.0124197082279367,1.0124999761952280,367,German
Ohr,1,0.1274251303806597,1.1362451372398394,98,German
essen,1,0.0060761512521156,1.0060948357915809,1397,German
Elefant,1,0.0244832202001955,1.0247957153689791,231,German
leer,1,0.0801843913197517,1.0835325746109219,125,German
Auge,1,0.0572654961755401,1.0590003271581248,152,German
Gesicht,1,0.0534760360499375,1.0549712835174476,131,German
fallen,1,0.0929300433274397,1.0974251240494546,97,German
schnell,1,0.0067828729852731,1.0068064798121801,1182,German
füttern,1,0.7683691886755136,2.1580357904635612,13,German
Füße,1,0.0686981278617366,1.0711787359763545,147,German
finden,1,0.0158236896255306,1.0159509545492784,302,German
fein,1,0.0262701252501432,1.0266355851427962,286,German
Finger,1,0.0155591453301186,1.0156941125633894,277,German
Blume,1,0.0378147690660424,1.0385431262238358,108,German
Fliege,1,0.7090950179845095,2.0330555957692380,32,German
Essen,1,0.0252765772253157,1.0256090008122716,253,German
für,1,0.0021705682664904,1.0021730172976564,3495,German
bei,1,0.0051667709993957,1.0051807335017200,1768,German
Gabel,1,0.1166996774263680,1.1238042811648339,48,German
Fuchs,1,0.3286766544465096,1.3892169716455227,31,German
Frosch,1,0.0297551598936203,1.0302386543479500,257,German
voll,1,0.0606464418669930,1.0626179928545794,256,German
Garage,1,0.1481601479980681,1.1600974690178001,45,German
Garten,1,0.1169994910735460,1.1243004498994829,84,German
kriegen,1,0.0154235643012219,1.0155435901745988,413,German
Giraffe,1,0.0469250311346158,1.0480664139300060,230,German
geben,1,0.0557219481474384,1.0573138837554177,241,German
Glas,1,0.1188975348447760,1.1265061904466931,120,German
Handschuhe,1,0.5956392851140764,1.8156160848186313,18,German
gut,1,0.0015184883272235,1.0015196639171200,3931,German
Gans,1,0.0397630797839966,1.0406193867493267,238,German
Gras,1,0.3583558596232358,1.4320662031360745,68,German
grün,1,0.0192968459858224,1.0194913143103876,447,German
Haare,1,0.0861254458225543,1.0899782856221940,124,German
Hand,1,0.0082221962009817,1.0082572889293542,594,German
hart,1,0.3435550455165946,1.4101174849094980,46,German
Mütze,1,0.2013638833265626,1.2234608481068527,89,German
haben,1,0.0012894826815322,1.0012903421848247,5910,German
er,1,0.0028340856887256,1.0028381351288613,2970,German
Kopf,1,0.0109841389806544,1.0110469236232060,356,German
hören,1,0.0383737149937399,1.0391279942493317,145,German
schwer,1,0.0412605953140137,1.0421297890113572,195,German
