"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"autobús","Spanish (European)","bus","nouns","vehicles","autobús/bus",20,10.0852923091452,9.63400319965174,2.85494226935057,1.73209169885151,1.63209169885151,1.63209169885151
"avión","Spanish (European)","airplane","nouns","vehicles","avión",10,10.7784394897051,10.2244294381855,5.15942152147955,3.91803953153321,3.7223464037224,3.7223464037224
"azúcar","Spanish (European)","sugar","nouns","food_drink","azúcar",15,10.372974381597,9.38268827635083,3.71813219090708,3.22798927292452,2.62139981269913,2.48806647936579
"azul","Spanish (European)","blue","adjectives","descriptive_words","azul",73,8.7905651415508,9.30170874877792,6.63823064813459,5.76184324074223,5.52341227350726,5.51900229960469
"babero","Spanish (European)","bib","nouns","clothing","babero",2,12.3878774021392,11.3020218487798,5.41406824209705,5.12158699173648,3.8291057413759,3.8291057413759
"bailar","Spanish (European)","dance","verbs","action_words","bailar",5,11.4715866702651,10.3248644867962,4.94235473298147,2.81735993712469,1.68858869916975,1.68858869916975
"bajar","Spanish (European)","lower (action)","verbs","action_words","bajar(se)",60,8.98668002047709,9.22229878625309,6.08616178147758,4.12357169053573,3.10836549553483,2.78202147328406
"balón","Spanish (European)","ball","nouns","toys","balón",127,8.2368374962406,6.88881322312987,3.61091021283635,2.54228292252754,2.05403130310201,1.96074431286715
"bañador","Spanish (European)","swimsuit","nouns","clothing","bañador",1,13.0810245826992,6.5077946401987,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116
"bañar","Spanish (European)","bathe","verbs","action_words","bañar(se)",34,9.55466405808303,8.95097053749763,5.71189295796032,3.79072211129984,1.92632207213975,1.57584592205222
"bañera","Spanish (European)","bathtub","nouns","household","bañera",30,9.67982720103704,9.03433448345867,6.75313483418441,2.19220641868876,1.33067807184083,1.03600295842156
"baño","Spanish (European)","bath","nouns","household","baño",51,9.14919894997487,8.82854385064804,4.63888085647652,2.72231093197089,1.88845246471059,1.58013135073984
"barba","Spanish (European)","beard","nouns","body_parts","barba",13,10.5160752252377,10.0719472028718,6.10866596960592,3.59969698383222,2.79013740121514,2.71321432429206
"barbilla","Spanish (European)","chin","nouns","body_parts","barbilla",1,13.0810245826992,13.4235098917728,10.2419831496943,10.2419831496943,10.2419831496943,10.2419831496943
"barco","Spanish (European)","boat","nouns","vehicles","barco",260,7.52034295168367,6.37032314073701,4.03581001896874,2.53416668906227,2.15341390304384,2.02991269121574
"barriga","Spanish (European)","tummy","nouns","body_parts","barriga",3,11.9824122940311,11.8385473910517,3.56969460418345,2.25162916738782,1.91829583405449,1.05664166714744
"basura","Spanish (European)","trash","nouns","household","basura",8,11.0015830410194,10.4235098917728,8.33625676837798,2.62832724940648,1.98208662422619,1.98208662422619
"batido","Spanish (European)","smoothie","nouns","food_drink","batido",2,12.3878774021392,8.20581341927571,1.85021985907055,0,0,0
"batidora","Spanish (European)","blender","nouns","household","batidora",NA,NA,NA,NA,NA,NA,NA
