word,info_float,len,cnt,ngm
rumgekommen,0.0,11,1,5
schlafen,3.0968027905514517,8,261,5
stabile,0.3333333333333333,7,3,5
vorwärtsgekommen,1.0,16,1,5
變,3.8097011707967288,1,12,5
Projekt,0.8222176472144049,7,11,5
hingehen,0.40256051990169434,8,30,5
gelehnt,0.0,7,1,5
Güte,0.0,4,1,5
beweisen,0.0,8,1,5
tschuiup,18.16157970255985,8,1,5
Vlögel,0.0,6,1,5
廁所,0.8304820237218405,2,4,5
empfangen,0.0,9,1,5
Eise,1.660964047443681,4,2,5
Telefonhörer,0.0,12,1,5
Truhe,9.080789851279926,5,2,5
schornsteinartigem,0.0,18,1,5
sortier,9.234568896498606,7,4,5
verwechseln,0.0,11,1,5
棒棒,4.703205507087298,2,6,5
Milchkannenexpress,0.0,18,1,5
einGlück,3.9536151348694313,8,8,5
nochamal,0.0,8,1,5
吸,5.329807487879786,1,10,5
Tunnels,3.7093018600195915,7,18,5
eignet,8.789997007463855,6,7,5
smaller,1.905842574811643,7,8,5
Zugfahrkarten,1.5849625007211563,13,1,5
weggefallen,9.580789851279926,11,2,5
Dung,0.0,4,1,5
gleist,18.16157970255985,6,1,5
sauerstoffreiche,0.0,16,1,5
Elend,2.352310246488896,5,5,5
耐性,1.0,2,1,5
Gewimmere,0.0,9,1,5
festgeknüpft,0.0,12,1,5
schnubbedebüx,18.16157970255985,13,1,5
水池子,0.0,3,1,5
ui1,16.576617201838697,3,3,5
pony,4.459431618637297,4,1,5
aussetzen,4.746056417798831,9,20,5
besonders,1.3994986727232994,9,89,5
wegzuwischen,5.169925001442312,12,1,5
LuftballonSchnubbel,1.5849625007211563,19,1,5
groben,4.623454906527801,6,3,5
Butter,4.891185734241207,6,104,5
dad,0.0,3,2,5
Cargodiesellok,0.0,14,1,5
Mischling,0.0,9,1,5
Camel,4.08357161757408,5,6,5
Spuckerin,0.0,9,1,5
wuchtig,0.0,7,1,5
Bauzeugs,0.0,8,1,5
Schwarschau,0.0,11,1,5
auMist,18.16157970255985,6,1,5
deundlich,0.0,9,1,5
Kochmütze,0.5,9,2,5
allerliebste,9.173198431327146,12,2,5
RabeBahn,3.0,8,1,5
ihnen,1.945864363899724,5,135,5
ji,18.16157970255985,2,1,5
gestützt,0.0,8,1,5
allerallerallerletzte,8.108524456778168,21,1,5
这样,7.031368331095166,2,34,5
企,5.466752981268677,1,34,5
ZugQuartett,9.312882955284357,11,1,5
Wasserbassin,0.0,12,1,5
Schwimmring,1.8211817017142315,11,5,5
Beleuchtungssysteme,6.6582114827517955,19,1,5
Streuxx,13.39030332913754,7,1,5
Maria,2.305171355920112,5,9,5
reingepasst,0.5169925001442313,11,5,5
Saftkiste,4.08746284125034,9,1,5
火車仔,2.1006801999883407,3,8,5
einräumt,0.0,8,1,5
Antiquitäten,2.0,12,1,5
vorteilhaft,2.321928094887362,11,1,5
确定,10.715104009236168,2,1,5
Quartettkarte,5.748932494012557,13,5,5
Miniaturlandschaft,2.584962500721156,18,1,5
daba,9.580789851279926,4,2,5
geschmiertes,18.16157970255985,12,1,5
Ta,0.0,2,1,5
zusammendrücken,4.055155986468085,15,4,5
durchbricht,1.5849625007211563,11,1,5
ausgereift,0.0,10,1,5
austoben,0.0,8,1,5
gereicht,0.0,8,6,5
bytheway,18.16157970255985,8,1,5
Leolein,18.16157970255985,7,1,5
软和,2.321928094887362,2,1,5
hölzern,2.996861438078777,7,5,5
Goldschatz,0.0,10,1,5
trojanische,5.529748072003504,11,6,5
roten,2.199876627127858,5,215,5
wish,7.361943773735241,4,2,5
Nachttiere,0.0,10,1,5
umgegangen,0.0,10,1,5
请问,12.025306933640238,2,5,5
Eskimoküsse,18.16157970255985,11,1,5
ausfahrbare,1.0,11,1,5
Ludwig,18.16157970255985,6,1,5
anspielst,0.0,9,1,5
begehrt,0.0,7,4,5
Schlagzeile,6.523561956057013,11,1,5
hinterhereilen,0.0,14,1,5
Musikinstrument,2.1999709473957094,15,3,5
rumrumsen,1.0,9,1,5
Dünen,3.8607115820773292,5,4,5
oje,8.81566874422724,3,474,5
钢琴,0.0,2,1,5
flaches,3.820159928677702,7,6,5
够,0.0,1,8,5
parkt,7.551976791006604,5,10,5
Hexengesicht,10.667998535672528,12,2,5
schupsen,5.38972539634182,8,10,5
summ,10.80081282859559,4,19,5
Lätzchenhandtuch,1.0,16,1,5
draufgekommen,1.160964047443681,13,2,5
选,1.8624331577319329,1,7,5
graue,7.021774124636937,5,14,5
wiederhol,4.169925001442313,9,1,5
verlänger,18.16157970255985,9,1,5
Mitarbeiterin,0.0,13,1,5
silbern,12.656424863277781,7,1,5
SanktPetersburg,6.576169508288567,15,11,5
British,18.16157970255985,7,1,5
Eurostern,1.0,9,1,5
Mondgesichter,5.044394119358453,13,1,5
mitgucken,2.8546498482174596,9,5,5
Stift,2.6207303645301354,5,166,5
pfefferst,3.4594316186372978,9,1,5
unendlicher,6.857980995127572,11,1,5
亲,8.257378446828614,1,14,5
Resten,0.0,6,1,5
xxwas,0.0,5,1,5
刀刀,6.961316512238207,2,22,5
Seitentüren,0.0,11,1,5
Bergungsschiff,11.667998535672528,14,1,5
Superkarten,0.0,11,1,5
Grün,5.638661715722272,4,123,5
SchlabberLabberBabberBrot,18.16157970255985,25,1,5
inklusive,3.0,9,1,5
beseitigen,4.540394925639963,10,4,5
same,1.6712619748640403,4,33,5
geschwankt,3.1699250014423126,10,1,5
DoktorBeckmann,0.0,14,1,5
该,0.0,1,1,5
vergnügliches,1.0,13,1,5
clod,0.0,4,1,5
achte,3.799937319775228,5,9,5
jedermann,18.16157970255985,9,1,5
