word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
这边,1,4.5917823158438047,98.8474547609166905,351,Mandarin (Beijing)
藏,1,2.7260293811559677,15.3179363246242204,544,Mandarin (Beijing)
高,1,4.6893208473920822,108.9327811363011733,352,Mandarin (Beijing)
打,1,2.4063353860405545,11.1068010917185518,874,Mandarin (Beijing)
家,1,0.9091400368719261,2.4852637931394379,2254,Mandarin (Beijing)
蜂蜜,1,8.2070712702614923,3669.8203472913141923,28,Mandarin (Beijing)
蹦,1,7.7543264188264542,2334.0125144392391121,38,Mandarin (Beijing)
马,1,4.9055834093759225,135.3922165011635457,258,Mandarin (Beijing)
烫,1,6.3485560703277590,571.9887650934601879,100,Mandarin (Beijing)
热,1,5.8340950207632094,342.5177949852546817,122,Mandarin (Beijing)
房子,1,3.9036987065502302,49.6537815094680894,311,Mandarin (Beijing)
怎么,1,0.4463711731587283,1.5628974473853841,3994,Mandarin (Beijing)
抱,1,4.5731789564475038,96.9400008663965167,390,Mandarin (Beijing)
搂,1,10.1966473261515294,26952.3551641453996126,3,Mandarin (Beijing)
饿,1,6.6061123198112552,740.0275973080866834,113,Mandarin (Beijing)
赶快,1,6.0912848255213570,442.9986595858907208,136,Mandarin (Beijing)
疼,1,6.4196734361245600,614.3362969216301508,71,Mandarin (Beijing)
我,1,0.3701900352655312,1.4507118465177133,13131,Mandarin (Beijing)
冰淇淋,1,7.6206877448342061,2045.5415449491511026,22,Mandarin (Beijing)
里面,1,1.3215394095552051,3.7504750412527117,2006,Mandarin (Beijing)
果酱,1,10.1914165496826179,26680.9828455544848111,5,Mandarin (Beijing)
吉普车,1,9.5729772022792279,14405.5956233067645371,7,Mandarin (Beijing)
果汁,1,7.6268117223467149,2059.0722530652014939,35,Mandarin (Beijing)
跳,1,4.1469897473475852,63.3492842105377676,502,Mandarin (Beijing)
钥匙,1,7.8790767669677733,2657.5841584207478263,25,Mandarin (Beijing)
踢,1,4.4212533397439087,83.2082534676419669,405,Mandarin (Beijing)
亲,1,7.1111938995227479,1227.9379535855073300,57,Mandarin (Beijing)
厨房,1,8.5644353937219684,5244.2417274014278519,27,Mandarin (Beijing)
膝盖,1,10.1473765373229980,25599.3292623789493518,6,Mandarin (Beijing)
刀,1,8.0815421073667473,3236.4365297210570134,31,Mandarin (Beijing)
梯子,1,4.8468561051767081,127.4189500042197665,237,Mandarin (Beijing)
灯,1,6.5623579718108873,708.0251400460176683,117,Mandarin (Beijing)
草地,1,7.8973080359007186,2693.3871798322516042,38,Mandarin (Beijing)
叶子,1,6.6559701647077292,778.1533867827682798,70,Mandarin (Beijing)
树叶,1,7.0692850351333618,1176.0778638198046337,56,Mandarin (Beijing)
腿,1,6.0965975135205737,444.4805404508575748,166,Mandarin (Beijing)
舔,1,6.6482732047637301,772.4378446920283068,96,Mandarin (Beijing)
举,1,8.2880048751831055,3980.1673246219675093,23,Mandarin (Beijing)
轻,1,7.0744109028264095,1184.0912203777977538,76,Mandarin (Beijing)
光,1,5.9432831652024216,381.3560354437734077,119,Mandarin (Beijing)
狮子,1,5.1413902953519663,171.0850071530307730,236,Mandarin (Beijing)
少,1,6.5466150064317006,697.2212216032379501,126,Mandarin (Beijing)
小,1,0.5261647638654390,1.8455486096203702,8511,Mandarin (Beijing)
客厅,1,9.1630559809067673,9549.1348037736006518,17,Mandarin (Beijing)
锁,1,8.3197411431206589,4111.7517799131028369,27,Mandarin (Beijing)
棒棒糖,1,9.6866869131724034,16122.2528717308941850,12,Mandarin (Beijing)
看,1,0.5094783161935199,1.6663140487676185,11118,Mandarin (Beijing)
找,1,1.6729174962538476,5.3352777091840364,1147,Mandarin (Beijing)
爱,1,4.8824754953384399,132.0532472366498951,220,Mandarin (Beijing)
喜欢,1,1.9681822788670547,7.1866855371029370,1064,Mandarin (Beijing)
多,1,1.9125718567316192,6.7810923195130339,1642,Mandarin (Beijing)
肉,1,6.2780062698182606,532.9958884695499819,168,Mandarin (Beijing)
药,1,7.8582450548807783,2592.3752092673885272,33,Mandarin (Beijing)
牛奶,1,7.0052371819814043,1102.9390935357396302,66,Mandarin (Beijing)
镜子,1,8.2712280909220386,3913.3649079699316644,30,Mandarin (Beijing)
镜子,1,8.2712280909220386,3913.3649079699316644,30,Mandarin (Beijing)
钱,1,5.0032166411436680,149.1868633696637687,233,Mandarin (Beijing)
猴子,1,5.8265988998413087,339.5583332691260807,125,Mandarin (Beijing)
月亮,1,6.3198530166707139,555.7152193143142540,94,Mandarin (Beijing)
蚊子,1,7.7908482796106586,2421.7840775761951591,39,Mandarin (Beijing)
摩托车,1,8.0682565319922670,3192.2064210456546789,31,Mandarin (Beijing)
老鼠,1,4.5933326680752922,99.0657038974113533,283,Mandarin (Beijing)
嘴,1,6.3585293191544556,578.5875612448563743,94,Mandarin (Beijing)
多,1,1.9125718567316192,6.7810923195130339,1642,Mandarin (Beijing)
指甲,1,9.1937452952067051,9867.1120292461146164,9,Mandarin (Beijing)
钉子,1,9.1856499671936032,10178.9803751217677927,10,Mandarin (Beijing)
淘气,1,8.7479640642801915,6301.6389107355535089,12,Mandarin (Beijing)
脖子,1,8.0175646185874943,3040.3152983564104943,40,Mandarin (Beijing)
项链,1,8.9040935039520264,7400.2180208164181749,12,Mandarin (Beijing)
要,1,0.4143444640437361,1.5145750270928295,9928,Mandarin (Beijing)
必须,1,8.1184898103986463,3363.5030918576417207,21,Mandarin (Beijing)
新,1,6.2853883193886801,536.9728329925942489,92,Mandarin (Beijing)
没,1,0.9963060207827801,2.7103972820524036,2059,Mandarin (Beijing)
不是,1,3.9434864833119603,51.6637546993727312,466,Mandarin (Beijing)
面条,1,8.4030914902687073,4475.6766424815978098,16,Mandarin (Beijing)
鼻子,1,5.1186775536213105,167.2174486205634309,206,Mandarin (Beijing)
可以,1,1.0339931858499742,2.8157869595243676,2322,Mandarin (Beijing)
老,1,5.8284935630284824,339.9531407275634365,208,Mandarin (Beijing)
上,1,1.0025630160440540,2.7255118089230468,3532,Mandarin (Beijing)
开,1,2.3296203004072895,10.2891478845249651,951,Mandarin (Beijing)
打开,1,4.8250783551123835,124.7057646841222436,310,Mandarin (Beijing)
桔子,1,8.3996555328369134,4469.3254711299105111,15,Mandarin (Beijing)
橙子,1,8.6394588947296143,5663.3082093160237491,16,Mandarin (Beijing)
其它,1,8.8571931053610413,7037.4250331483708578,17,Mandarin (Beijing)
别的,1,5.0356442141301425,153.9466151709503947,206,Mandarin (Beijing)
外面,1,2.6252230806938281,13.8151146168079961,844,Mandarin (Beijing)
外面,1,2.6252230806938281,13.8151146168079961,844,Mandarin (Beijing)
猫头鹰,1,6.9492412433829358,1048.6346762662524270,93,Mandarin (Beijing)
睡衣,1,5.9222946366864049,373.2840340025166483,167,Mandarin (Beijing)
饼,1,8.8961145501387744,7316.5541976707927461,19,Mandarin (Beijing)
裤子,1,7.3074580452658910,1491.8576440492631718,55,Mandarin (Beijing)
纸,1,5.4544560354809430,233.9131743789684492,258,Mandarin (Beijing)
公园,1,8.4564365040172227,4709.3604527479146782,22,Mandarin (Beijing)
桃,1,9.4295819997787476,12469.0536039561138750,8,Mandarin (Beijing)
孔雀,1,7.3479248642921444,1558.8398605512463746,40,Mandarin (Beijing)
花生,1,9.1356459785910218,9297.2523668364010518,17,Mandarin (Beijing)
梨,1,6.9057355502556108,999.9219925496862516,58,Mandarin (Beijing)
豌豆,1,8.0154112263729704,3042.5772826266875200,19,Mandarin (Beijing)
