"uni_lemma","category","lexical_category","concreteness","language1","definition1","aoa1","surprisal_1gm1","lstm_surp_resid1","language2","definition2","aoa2","surprisal_1gm2","lstm_surp_resid2","aoa_diff","surprisal_1gm_diff","lstm_surp_resid_diff"
"airplane","vehicles","nouns",0.648343518811241,"Spanish (Mexican)","avión",21.2228885998418,0.989166092055479,0.0592711054004,"German","Flugzeug",22.3667165192903,-1.43904432867683,0.542241664242161,-1.1438279194485,2.42821042073231,-0.482970558841761
"airplane","vehicles","nouns",0.648343518811241,"Spanish (Mexican)","avión",21.2228885998418,0.989166092055479,0.0592711054004,"English (American)","airplane",20.1452971480959,0.973729728874106,-0.290232064037386,1.0775914517459,0.015436363181373,0.349503169437786
"airplane","vehicles","nouns",0.648343518811241,"Spanish (Mexican)","avión",21.2228885998418,0.989166092055479,0.0592711054004,"Mandarin (Taiwanese)","飛機",20.8964274139998,-0.00147454120655912,-0.273155565555919,0.326461185842,0.990640633262038,0.332426670956319
"airplane","vehicles","nouns",0.648343518811241,"Mandarin (Beijing)","飞机",19.994753415848,-0.0172281016629781,-0.284484066038967,"French (French)","avion",21.4061294339735,0.435481583291101,-0.372418661274611,-1.4113760181255,-0.452709684954079,0.087934595235644
"airplane","vehicles","nouns",0.648343518811241,"Mandarin (Beijing)","飞机",19.994753415848,-0.0172281016629781,-0.284484066038967,"English (Australian)","(air)plane",19.0186562269252,1.26808159569192,-0.409166852159473,0.9760971889228,-1.2853096973549,0.124682786120506
"airplane","vehicles","nouns",0.648343518811241,"Mandarin (Beijing)","飞机",19.994753415848,-0.0172281016629781,-0.284484066038967,"Spanish (European)","avión",22.0799701518102,1.12003298699731,-0.00182325716506802,-2.0852167359622,-1.13726108866029,-0.282660808873899
"airplane","vehicles","nouns",0.648343518811241,"Mandarin (Beijing)","飞机",19.994753415848,-0.0172281016629781,-0.284484066038967,"German","Flugzeug",22.3667165192903,-1.43904432867683,0.542241664242161,-2.3719631034423,1.42181622701385,-0.826725730281128
"airplane","vehicles","nouns",0.648343518811241,"Mandarin (Beijing)","飞机",19.994753415848,-0.0172281016629781,-0.284484066038967,"English (American)","airplane",20.1452971480959,0.973729728874106,-0.290232064037386,-0.1505437322479,-0.990957830537084,0.00574799799841902
"airplane","vehicles","nouns",0.648343518811241,"Mandarin (Beijing)","飞机",19.994753415848,-0.0172281016629781,-0.284484066038967,"Mandarin (Taiwanese)","飛機",20.8964274139998,-0.00147454120655912,-0.273155565555919,-0.9016739981518,-0.015753560456419,-0.011328500483048
"airplane","vehicles","nouns",0.648343518811241,"French (French)","avion",21.4061294339735,0.435481583291101,-0.372418661274611,"English (Australian)","(air)plane",19.0186562269252,1.26808159569192,-0.409166852159473,2.3874732070483,-0.832600012400819,0.036748190884862
"airplane","vehicles","nouns",0.648343518811241,"French (French)","avion",21.4061294339735,0.435481583291101,-0.372418661274611,"Spanish (European)","avión",22.0799701518102,1.12003298699731,-0.00182325716506802,-0.673840717836701,-0.684551403706209,-0.370595404109543
"airplane","vehicles","nouns",0.648343518811241,"French (French)","avion",21.4061294339735,0.435481583291101,-0.372418661274611,"German","Flugzeug",22.3667165192903,-1.43904432867683,0.542241664242161,-0.960587085316799,1.87452591196793,-0.914660325516772
"airplane","vehicles","nouns",0.648343518811241,"French (French)","avion",21.4061294339735,0.435481583291101,-0.372418661274611,"English (American)","airplane",20.1452971480959,0.973729728874106,-0.290232064037386,1.2608322858776,-0.538248145583005,-0.082186597237225
"airplane","vehicles","nouns",0.648343518811241,"French (French)","avion",21.4061294339735,0.435481583291101,-0.372418661274611,"Mandarin (Taiwanese)","飛機",20.8964274139998,-0.00147454120655912,-0.273155565555919,0.509702019973702,0.43695612449766,-0.099263095718692
"airplane","vehicles","nouns",0.648343518811241,"English (Australian)","(air)plane",19.0186562269252,1.26808159569192,-0.409166852159473,"Spanish (European)","avión",22.0799701518102,1.12003298699731,-0.00182325716506802,-3.061313924885,0.14804860869461,-0.407343594994405
"airplane","vehicles","nouns",0.648343518811241,"English (Australian)","(air)plane",19.0186562269252,1.26808159569192,-0.409166852159473,"German","Flugzeug",22.3667165192903,-1.43904432867683,0.542241664242161,-3.3480602923651,2.70712592436875,-0.951408516401634
"airplane","vehicles","nouns",0.648343518811241,"English (Australian)","(air)plane",19.0186562269252,1.26808159569192,-0.409166852159473,"English (American)","airplane",20.1452971480959,0.973729728874106,-0.290232064037386,-1.1266409211707,0.294351866817814,-0.118934788122087
"airplane","vehicles","nouns",0.648343518811241,"English (Australian)","(air)plane",19.0186562269252,1.26808159569192,-0.409166852159473,"Mandarin (Taiwanese)","飛機",20.8964274139998,-0.00147454120655912,-0.273155565555919,-1.8777711870746,1.26955613689848,-0.136011286603554
"airplane","vehicles","nouns",0.648343518811241,"Spanish (European)","avión",22.0799701518102,1.12003298699731,-0.00182325716506802,"German","Flugzeug",22.3667165192903,-1.43904432867683,0.542241664242161,-0.286746367480099,2.55907731567414,-0.544064921407229
"airplane","vehicles","nouns",0.648343518811241,"Spanish (European)","avión",22.0799701518102,1.12003298699731,-0.00182325716506802,"English (American)","airplane",20.1452971480959,0.973729728874106,-0.290232064037386,1.9346730037143,0.146303258123204,0.288408806872318
"airplane","vehicles","nouns",0.648343518811241,"Spanish (European)","avión",22.0799701518102,1.12003298699731,-0.00182325716506802,"Mandarin (Taiwanese)","飛機",20.8964274139998,-0.00147454120655912,-0.273155565555919,1.1835427378104,1.12150752820387,0.271332308390851
"airplane","vehicles","nouns",0.648343518811241,"German","Flugzeug",22.3667165192903,-1.43904432867683,0.542241664242161,"English (American)","airplane",20.1452971480959,0.973729728874106,-0.290232064037386,2.2214193711944,-2.41277405755094,0.832473728279547
"airplane","vehicles","nouns",0.648343518811241,"German","Flugzeug",22.3667165192903,-1.43904432867683,0.542241664242161,"Mandarin (Taiwanese)","飛機",20.8964274139998,-0.00147454120655912,-0.273155565555919,1.4702891052905,-1.43756978747027,0.81539722979808
"airplane","vehicles","nouns",0.648343518811241,"English (American)","airplane",20.1452971480959,0.973729728874106,-0.290232064037386,"Mandarin (Taiwanese)","飛機",20.8964274139998,-0.00147454120655912,-0.273155565555919,-0.7511302659039,0.975204270080665,-0.017076498481467
"animal","animals","nouns",0.0901415807876563,"English (British)","animal",25.6431422172063,0.667205011908958,-0.298082205928511,"Spanish (Mexican)","animal",24.6503635579657,0.371363298736716,0.0437772027152895,0.992778659240599,0.295841713172242,-0.3418594086438
"animal","animals","nouns",0.0901415807876563,"English (British)","animal",25.6431422172063,0.667205011908958,-0.298082205928511,"Mandarin (Beijing)","动物",23.822544615054,-0.477805769175635,-0.283031528464897,1.8205976021523,1.14501078108459,-0.015050677463614
"animal","animals","nouns",0.0901415807876563,"English (British)","animal",25.6431422172063,0.667205011908958,-0.298082205928511,"French (French)","animal",29.6058576881703,0.407668424783079,-0.541298870992918,-3.962715470964,0.259536587125879,0.243216665064407
"animal","animals","nouns",0.0901415807876563,"English (British)","animal",25.6431422172063,0.667205011908958,-0.298082205928511,"English (Australian)","animal",26.182259763236,0.692624838384647,-0.293589018203944,-0.539117546029701,-0.025419826475689,-0.00449318772456697
"animal","animals","nouns",0.0901415807876563,"English (British)","animal",25.6431422172063,0.667205011908958,-0.298082205928511,"Spanish (European)","animal",28.4991065012528,0.479565605607874,-0.00282363536829842,-2.8559642840465,0.187639406301084,-0.295258570560213
"animal","animals","nouns",0.0901415807876563,"English (British)","animal",25.6431422172063,0.667205011908958,-0.298082205928511,"German","Tier",25.1924620247101,-0.297571359548596,-0.153122925714315,0.450680192496201,0.964776371457554,-0.144959280214196
"animal","animals","nouns",0.0901415807876563,"English (British)","animal",25.6431422172063,0.667205011908958,-0.298082205928511,"English (American)","animal",24.5318908262437,0.723185932543152,-0.0333426162051868,1.1112513909626,-0.055980920634194,-0.264739589723324
"animal","animals","nouns",0.0901415807876563,"English (British)","animal",25.6431422172063,0.667205011908958,-0.298082205928511,"Mandarin (Taiwanese)","動物",30.0743424194742,-0.478916011612902,-0.28375093484638,-4.4312002022679,1.14612102352186,-0.014331271082131
"animal","animals","nouns",0.0901415807876563,"English (British)","animal",25.6431422172063,0.667205011908958,-0.298082205928511,"French (Quebecois)","animal",25.7659474085808,0.247128233226929,-0.522545881538411,-0.1228051913745,0.420076778682029,0.2244636756099
"animal","animals","nouns",0.0901415807876563,"Spanish (Mexican)","animal",24.6503635579657,0.371363298736716,0.0437772027152895,"Mandarin (Beijing)","动物",23.822544615054,-0.477805769175635,-0.283031528464897,0.827818942911701,0.849169067912351,0.326808731180186
"animal","animals","nouns",0.0901415807876563,"Spanish (Mexican)","animal",24.6503635579657,0.371363298736716,0.0437772027152895,"French (French)","animal",29.6058576881703,0.407668424783079,-0.541298870992918,-4.9554941302046,-0.036305126046363,0.585076073708207
"animal","animals","nouns",0.0901415807876563,"Spanish (Mexican)","animal",24.6503635579657,0.371363298736716,0.0437772027152895,"English (Australian)","animal",26.182259763236,0.692624838384647,-0.293589018203944,-1.5318962052703,-0.321261539647931,0.337366220919234
"animal","animals","nouns",0.0901415807876563,"Spanish (Mexican)","animal",24.6503635579657,0.371363298736716,0.0437772027152895,"Spanish (European)","animal",28.4991065012528,0.479565605607874,-0.00282363536829842,-3.8487429432871,-0.108202306871158,0.0466008380835879
"animal","animals","nouns",0.0901415807876563,"Spanish (Mexican)","animal",24.6503635579657,0.371363298736716,0.0437772027152895,"German","Tier",25.1924620247101,-0.297571359548596,-0.153122925714315,-0.542098466744399,0.668934658285312,0.196900128429604
"animal","animals","nouns",0.0901415807876563,"Spanish (Mexican)","animal",24.6503635579657,0.371363298736716,0.0437772027152895,"English (American)","animal",24.5318908262437,0.723185932543152,-0.0333426162051868,0.118472731722001,-0.351822633806436,0.0771198189204763
"animal","animals","nouns",0.0901415807876563,"Spanish (Mexican)","animal",24.6503635579657,0.371363298736716,0.0437772027152895,"Mandarin (Taiwanese)","動物",30.0743424194742,-0.478916011612902,-0.28375093484638,-5.4239788615085,0.850279310349618,0.327528137561669
"animal","animals","nouns",0.0901415807876563,"Spanish (Mexican)","animal",24.6503635579657,0.371363298736716,0.0437772027152895,"French (Quebecois)","animal",25.7659474085808,0.247128233226929,-0.522545881538411,-1.1155838506151,0.124235065509787,0.5663230842537
"animal","animals","nouns",0.0901415807876563,"Mandarin (Beijing)","动物",23.822544615054,-0.477805769175635,-0.283031528464897,"French (French)","animal",29.6058576881703,0.407668424783079,-0.541298870992918,-5.7833130731163,-0.885474193958714,0.258267342528021
"animal","animals","nouns",0.0901415807876563,"Mandarin (Beijing)","动物",23.822544615054,-0.477805769175635,-0.283031528464897,"English (Australian)","animal",26.182259763236,0.692624838384647,-0.293589018203944,-2.359715148182,-1.17043060756028,0.010557489739047
"animal","animals","nouns",0.0901415807876563,"Mandarin (Beijing)","动物",23.822544615054,-0.477805769175635,-0.283031528464897,"Spanish (European)","animal",28.4991065012528,0.479565605607874,-0.00282363536829842,-4.6765618861988,-0.957371374783509,-0.280207893096599
"animal","animals","nouns",0.0901415807876563,"Mandarin (Beijing)","动物",23.822544615054,-0.477805769175635,-0.283031528464897,"German","Tier",25.1924620247101,-0.297571359548596,-0.153122925714315,-1.3699174096561,-0.180234409627039,-0.129908602750582
"animal","animals","nouns",0.0901415807876563,"Mandarin (Beijing)","动物",23.822544615054,-0.477805769175635,-0.283031528464897,"English (American)","animal",24.5318908262437,0.723185932543152,-0.0333426162051868,-0.7093462111897,-1.20099170171879,-0.24968891225971
"animal","animals","nouns",0.0901415807876563,"Mandarin (Beijing)","动物",23.822544615054,-0.477805769175635,-0.283031528464897,"Mandarin (Taiwanese)","動物",30.0743424194742,-0.478916011612902,-0.28375093484638,-6.2517978044202,0.00111024243726698,0.00071940638148299
"animal","animals","nouns",0.0901415807876563,"Mandarin (Beijing)","动物",23.822544615054,-0.477805769175635,-0.283031528464897,"French (Quebecois)","animal",25.7659474085808,0.247128233226929,-0.522545881538411,-1.9434027935268,-0.724934002402564,0.239514353073514
"animal","animals","nouns",0.0901415807876563,"French (French)","animal",29.6058576881703,0.407668424783079,-0.541298870992918,"English (Australian)","animal",26.182259763236,0.692624838384647,-0.293589018203944,3.4235979249343,-0.284956413601568,-0.247709852788974
"animal","animals","nouns",0.0901415807876563,"French (French)","animal",29.6058576881703,0.407668424783079,-0.541298870992918,"Spanish (European)","animal",28.4991065012528,0.479565605607874,-0.00282363536829842,1.1067511869175,-0.071897180824795,-0.53847523562462
"animal","animals","nouns",0.0901415807876563,"French (French)","animal",29.6058576881703,0.407668424783079,-0.541298870992918,"German","Tier",25.1924620247101,-0.297571359548596,-0.153122925714315,4.4133956634602,0.705239784331675,-0.388175945278603
"animal","animals","nouns",0.0901415807876563,"French (French)","animal",29.6058576881703,0.407668424783079,-0.541298870992918,"English (American)","animal",24.5318908262437,0.723185932543152,-0.0333426162051868,5.0739668619266,-0.315517507760073,-0.507956254787731
"animal","animals","nouns",0.0901415807876563,"French (French)","animal",29.6058576881703,0.407668424783079,-0.541298870992918,"Mandarin (Taiwanese)","動物",30.0743424194742,-0.478916011612902,-0.28375093484638,-0.468484731303899,0.886584436395981,-0.257547936146538
"animal","animals","nouns",0.0901415807876563,"French (French)","animal",29.6058576881703,0.407668424783079,-0.541298870992918,"French (Quebecois)","animal",25.7659474085808,0.247128233226929,-0.522545881538411,3.8399102795895,0.16054019155615,-0.018752989454507
"animal","animals","nouns",0.0901415807876563,"English (Australian)","animal",26.182259763236,0.692624838384647,-0.293589018203944,"Spanish (European)","animal",28.4991065012528,0.479565605607874,-0.00282363536829842,-2.3168467380168,0.213059232776773,-0.290765382835646
"animal","animals","nouns",0.0901415807876563,"English (Australian)","animal",26.182259763236,0.692624838384647,-0.293589018203944,"German","Tier",25.1924620247101,-0.297571359548596,-0.153122925714315,0.989797738525901,0.990196197933243,-0.140466092489629
"animal","animals","nouns",0.0901415807876563,"English (Australian)","animal",26.182259763236,0.692624838384647,-0.293589018203944,"English (American)","animal",24.5318908262437,0.723185932543152,-0.0333426162051868,1.6503689369923,-0.0305610941585051,-0.260246401998757
"animal","animals","nouns",0.0901415807876563,"English (Australian)","animal",26.182259763236,0.692624838384647,-0.293589018203944,"Mandarin (Taiwanese)","動物",30.0743424194742,-0.478916011612902,-0.28375093484638,-3.8920826562382,1.17154084999755,-0.00983808335756403
"animal","animals","nouns",0.0901415807876563,"English (Australian)","animal",26.182259763236,0.692624838384647,-0.293589018203944,"French (Quebecois)","animal",25.7659474085808,0.247128233226929,-0.522545881538411,0.416312354655201,0.445496605157718,0.228956863334467
"animal","animals","nouns",0.0901415807876563,"Spanish (European)","animal",28.4991065012528,0.479565605607874,-0.00282363536829842,"German","Tier",25.1924620247101,-0.297571359548596,-0.153122925714315,3.3066444765427,0.77713696515647,0.150299290346017
"animal","animals","nouns",0.0901415807876563,"Spanish (European)","animal",28.4991065012528,0.479565605607874,-0.00282363536829842,"English (American)","animal",24.5318908262437,0.723185932543152,-0.0333426162051868,3.9672156750091,-0.243620326935278,0.0305189808368884
"animal","animals","nouns",0.0901415807876563,"Spanish (European)","animal",28.4991065012528,0.479565605607874,-0.00282363536829842,"Mandarin (Taiwanese)","動物",30.0743424194742,-0.478916011612902,-0.28375093484638,-1.5752359182214,0.958481617220776,0.280927299478082
"animal","animals","nouns",0.0901415807876563,"Spanish (European)","animal",28.4991065012528,0.479565605607874,-0.00282363536829842,"French (Quebecois)","animal",25.7659474085808,0.247128233226929,-0.522545881538411,2.733159092672,0.232437372380945,0.519722246170113
"animal","animals","nouns",0.0901415807876563,"German","Tier",25.1924620247101,-0.297571359548596,-0.153122925714315,"English (American)","animal",24.5318908262437,0.723185932543152,-0.0333426162051868,0.6605711984664,-1.02075729209175,-0.119780309509128
"animal","animals","nouns",0.0901415807876563,"German","Tier",25.1924620247101,-0.297571359548596,-0.153122925714315,"Mandarin (Taiwanese)","動物",30.0743424194742,-0.478916011612902,-0.28375093484638,-4.8818803947641,0.181344652064306,0.130628009132065
"animal","animals","nouns",0.0901415807876563,"German","Tier",25.1924620247101,-0.297571359548596,-0.153122925714315,"French (Quebecois)","animal",25.7659474085808,0.247128233226929,-0.522545881538411,-0.5734853838707,-0.544699592775525,0.369422955824096
"animal","animals","nouns",0.0901415807876563,"English (American)","animal",24.5318908262437,0.723185932543152,-0.0333426162051868,"Mandarin (Taiwanese)","動物",30.0743424194742,-0.478916011612902,-0.28375093484638,-5.5424515932305,1.20210194415605,0.250408318641193
"animal","animals","nouns",0.0901415807876563,"English (American)","animal",24.5318908262437,0.723185932543152,-0.0333426162051868,"French (Quebecois)","animal",25.7659474085808,0.247128233226929,-0.522545881538411,-1.2340565823371,0.476057699316223,0.489203265333224
"animal","animals","nouns",0.0901415807876563,"Mandarin (Taiwanese)","動物",30.0743424194742,-0.478916011612902,-0.28375093484638,"French (Quebecois)","animal",25.7659474085808,0.247128233226929,-0.522545881538411,4.3083950108934,-0.726044244839831,0.238794946692031
"apple","food_drink","nouns",0.712138026013936,"English (British)","apple",20.7639410879211,-0.203589611177128,-0.1983181700466,"German","Apfel",19.2666242998373,-0.43058794576903,-0.127381708165975,1.4973167880838,0.226998334591902,-0.070936461880625
"apple","food_drink","nouns",0.712138026013936,"English (British)","apple",20.7639410879211,-0.203589611177128,-0.1983181700466,"French (Quebecois)","pomme",18.6418551138878,-0.232860867867788,-0.112690674919472,2.1220859740333,0.02927125669066,-0.085627495127128
"apple","food_drink","nouns",0.712138026013936,"English (British)","apple",20.7639410879211,-0.203589611177128,-0.1983181700466,"Spanish (European)","manzana",23.8822159776712,1.19711166574897,-0.0867078254535092,-3.1182748897501,-1.4007012769261,-0.111610344593091
"apple","food_drink","nouns",0.712138026013936,"English (British)","apple",20.7639410879211,-0.203589611177128,-0.1983181700466,"English (American)","apple",18.3164152977799,-0.194266759322834,-0.34858936553093,2.4475257901412,-0.00932285185429402,0.15027119548433
"apple","food_drink","nouns",0.712138026013936,"English (British)","apple",20.7639410879211,-0.203589611177128,-0.1983181700466,"Mandarin (Beijing)","苹果",19.6657315446904,-1.58188172456897,0.20748906487857,1.0982095432307,1.37829211339184,-0.40580723492517
"apple","food_drink","nouns",0.712138026013936,"English (British)","apple",20.7639410879211,-0.203589611177128,-0.1983181700466,"English (Australian)","apple",18.8951979862006,-0.198174482387396,-0.194683928555928,1.8687431017205,-0.00541512878973202,-0.00363424149067199
"apple","food_drink","nouns",0.712138026013936,"English (British)","apple",20.7639410879211,-0.203589611177128,-0.1983181700466,"Spanish (Mexican)","manzana",21.8477524673867,1.06351714321251,-0.0231861496019832,-1.0838113794656,-1.26710675438964,-0.175132020444617
"apple","food_drink","nouns",0.712138026013936,"English (British)","apple",20.7639410879211,-0.203589611177128,-0.1983181700466,"Mandarin (Taiwanese)","蘋果",21.5145748374534,-1.62341711265423,0.206385957439791,-0.750633749532298,1.4198275014771,-0.404704127486391
"apple","food_drink","nouns",0.712138026013936,"English (British)","apple",20.7639410879211,-0.203589611177128,-0.1983181700466,"French (French)","pomme",21.1224999682144,-0.127203624772338,-0.0978185381578619,-0.358558880293298,-0.07638598640479,-0.100499631888738
"apple","food_drink","nouns",0.712138026013936,"German","Apfel",19.2666242998373,-0.43058794576903,-0.127381708165975,"French (Quebecois)","pomme",18.6418551138878,-0.232860867867788,-0.112690674919472,0.6247691859495,-0.197727077901242,-0.014691033246503
"apple","food_drink","nouns",0.712138026013936,"German","Apfel",19.2666242998373,-0.43058794576903,-0.127381708165975,"Spanish (European)","manzana",23.8822159776712,1.19711166574897,-0.0867078254535092,-4.6155916778339,-1.627699611518,-0.0406738827124658
"apple","food_drink","nouns",0.712138026013936,"German","Apfel",19.2666242998373,-0.43058794576903,-0.127381708165975,"English (American)","apple",18.3164152977799,-0.194266759322834,-0.34858936553093,0.950209002057399,-0.236321186446196,0.221207657364955
"apple","food_drink","nouns",0.712138026013936,"German","Apfel",19.2666242998373,-0.43058794576903,-0.127381708165975,"Mandarin (Beijing)","苹果",19.6657315446904,-1.58188172456897,0.20748906487857,-0.399107244853099,1.15129377879994,-0.334870773044545
"apple","food_drink","nouns",0.712138026013936,"German","Apfel",19.2666242998373,-0.43058794576903,-0.127381708165975,"English (Australian)","apple",18.8951979862006,-0.198174482387396,-0.194683928555928,0.3714263136367,-0.232413463381634,0.067302220389953
"apple","food_drink","nouns",0.712138026013936,"German","Apfel",19.2666242998373,-0.43058794576903,-0.127381708165975,"Spanish (Mexican)","manzana",21.8477524673867,1.06351714321251,-0.0231861496019832,-2.5811281675494,-1.49410508898154,-0.104195558563992
"apple","food_drink","nouns",0.712138026013936,"German","Apfel",19.2666242998373,-0.43058794576903,-0.127381708165975,"Mandarin (Taiwanese)","蘋果",21.5145748374534,-1.62341711265423,0.206385957439791,-2.2479505376161,1.1928291668852,-0.333767665605766
"apple","food_drink","nouns",0.712138026013936,"German","Apfel",19.2666242998373,-0.43058794576903,-0.127381708165975,"French (French)","pomme",21.1224999682144,-0.127203624772338,-0.0978185381578619,-1.8558756683771,-0.303384320996692,-0.0295631700081131
"apple","food_drink","nouns",0.712138026013936,"French (Quebecois)","pomme",18.6418551138878,-0.232860867867788,-0.112690674919472,"Spanish (European)","manzana",23.8822159776712,1.19711166574897,-0.0867078254535092,-5.2403608637834,-1.42997253361676,-0.0259828494659628
"apple","food_drink","nouns",0.712138026013936,"French (Quebecois)","pomme",18.6418551138878,-0.232860867867788,-0.112690674919472,"English (American)","apple",18.3164152977799,-0.194266759322834,-0.34858936553093,0.325439816107899,-0.038594108544954,0.235898690611458
"apple","food_drink","nouns",0.712138026013936,"French (Quebecois)","pomme",18.6418551138878,-0.232860867867788,-0.112690674919472,"Mandarin (Beijing)","苹果",19.6657315446904,-1.58188172456897,0.20748906487857,-1.0238764308026,1.34902085670118,-0.320179739798042
"apple","food_drink","nouns",0.712138026013936,"French (Quebecois)","pomme",18.6418551138878,-0.232860867867788,-0.112690674919472,"English (Australian)","apple",18.8951979862006,-0.198174482387396,-0.194683928555928,-0.2533428723128,-0.034686385480392,0.081993253636456
"apple","food_drink","nouns",0.712138026013936,"French (Quebecois)","pomme",18.6418551138878,-0.232860867867788,-0.112690674919472,"Spanish (Mexican)","manzana",21.8477524673867,1.06351714321251,-0.0231861496019832,-3.2058973534989,-1.2963780110803,-0.0895045253174888
"apple","food_drink","nouns",0.712138026013936,"French (Quebecois)","pomme",18.6418551138878,-0.232860867867788,-0.112690674919472,"Mandarin (Taiwanese)","蘋果",21.5145748374534,-1.62341711265423,0.206385957439791,-2.8727197235656,1.39055624478644,-0.319076632359263
"apple","food_drink","nouns",0.712138026013936,"French (Quebecois)","pomme",18.6418551138878,-0.232860867867788,-0.112690674919472,"French (French)","pomme",21.1224999682144,-0.127203624772338,-0.0978185381578619,-2.4806448543266,-0.10565724309545,-0.0148721367616101
"apple","food_drink","nouns",0.712138026013936,"Spanish (European)","manzana",23.8822159776712,1.19711166574897,-0.0867078254535092,"English (American)","apple",18.3164152977799,-0.194266759322834,-0.34858936553093,5.5658006798913,1.3913784250718,0.261881540077421
"apple","food_drink","nouns",0.712138026013936,"Spanish (European)","manzana",23.8822159776712,1.19711166574897,-0.0867078254535092,"Mandarin (Beijing)","苹果",19.6657315446904,-1.58188172456897,0.20748906487857,4.2164844329808,2.77899339031794,-0.294196890332079
"apple","food_drink","nouns",0.712138026013936,"Spanish (European)","manzana",23.8822159776712,1.19711166574897,-0.0867078254535092,"English (Australian)","apple",18.8951979862006,-0.198174482387396,-0.194683928555928,4.9870179914706,1.39528614813637,0.107976103102419
"apple","food_drink","nouns",0.712138026013936,"Spanish (European)","manzana",23.8822159776712,1.19711166574897,-0.0867078254535092,"Spanish (Mexican)","manzana",21.8477524673867,1.06351714321251,-0.0231861496019832,2.0344635102845,0.13359452253646,-0.063521675851526
"apple","food_drink","nouns",0.712138026013936,"Spanish (European)","manzana",23.8822159776712,1.19711166574897,-0.0867078254535092,"Mandarin (Taiwanese)","蘋果",21.5145748374534,-1.62341711265423,0.206385957439791,2.3676411402178,2.8205287784032,-0.2930937828933
"apple","food_drink","nouns",0.712138026013936,"Spanish (European)","manzana",23.8822159776712,1.19711166574897,-0.0867078254535092,"French (French)","pomme",21.1224999682144,-0.127203624772338,-0.0978185381578619,2.7597160094568,1.32431529052131,0.0111107127043527
"apple","food_drink","nouns",0.712138026013936,"English (American)","apple",18.3164152977799,-0.194266759322834,-0.34858936553093,"Mandarin (Beijing)","苹果",19.6657315446904,-1.58188172456897,0.20748906487857,-1.3493162469105,1.38761496524614,-0.5560784304095
"apple","food_drink","nouns",0.712138026013936,"English (American)","apple",18.3164152977799,-0.194266759322834,-0.34858936553093,"English (Australian)","apple",18.8951979862006,-0.198174482387396,-0.194683928555928,-0.578782688420699,0.003907723064562,-0.153905436975002
"apple","food_drink","nouns",0.712138026013936,"English (American)","apple",18.3164152977799,-0.194266759322834,-0.34858936553093,"Spanish (Mexican)","manzana",21.8477524673867,1.06351714321251,-0.0231861496019832,-3.5313371696068,-1.25778390253534,-0.325403215928947
"apple","food_drink","nouns",0.712138026013936,"English (American)","apple",18.3164152977799,-0.194266759322834,-0.34858936553093,"Mandarin (Taiwanese)","蘋果",21.5145748374534,-1.62341711265423,0.206385957439791,-3.1981595396735,1.4291503533314,-0.554975322970721
"apple","food_drink","nouns",0.712138026013936,"English (American)","apple",18.3164152977799,-0.194266759322834,-0.34858936553093,"French (French)","pomme",21.1224999682144,-0.127203624772338,-0.0978185381578619,-2.8060846704345,-0.067063134550496,-0.250770827373068
"apple","food_drink","nouns",0.712138026013936,"Mandarin (Beijing)","苹果",19.6657315446904,-1.58188172456897,0.20748906487857,"English (Australian)","apple",18.8951979862006,-0.198174482387396,-0.194683928555928,0.770533558489799,-1.38370724218157,0.402172993434498
"apple","food_drink","nouns",0.712138026013936,"Mandarin (Beijing)","苹果",19.6657315446904,-1.58188172456897,0.20748906487857,"Spanish (Mexican)","manzana",21.8477524673867,1.06351714321251,-0.0231861496019832,-2.1820209226963,-2.64539886778148,0.230675214480553
"apple","food_drink","nouns",0.712138026013936,"Mandarin (Beijing)","苹果",19.6657315446904,-1.58188172456897,0.20748906487857,"Mandarin (Taiwanese)","蘋果",21.5145748374534,-1.62341711265423,0.206385957439791,-1.848843292763,0.04153538808526,0.00110310743877901
"apple","food_drink","nouns",0.712138026013936,"Mandarin (Beijing)","苹果",19.6657315446904,-1.58188172456897,0.20748906487857,"French (French)","pomme",21.1224999682144,-0.127203624772338,-0.0978185381578619,-1.456768423524,-1.45467809979663,0.305307603036432
"apple","food_drink","nouns",0.712138026013936,"English (Australian)","apple",18.8951979862006,-0.198174482387396,-0.194683928555928,"Spanish (Mexican)","manzana",21.8477524673867,1.06351714321251,-0.0231861496019832,-2.9525544811861,-1.26169162559991,-0.171497778953945
"apple","food_drink","nouns",0.712138026013936,"English (Australian)","apple",18.8951979862006,-0.198174482387396,-0.194683928555928,"Mandarin (Taiwanese)","蘋果",21.5145748374534,-1.62341711265423,0.206385957439791,-2.6193768512528,1.42524263026683,-0.401069885995719
"apple","food_drink","nouns",0.712138026013936,"English (Australian)","apple",18.8951979862006,-0.198174482387396,-0.194683928555928,"French (French)","pomme",21.1224999682144,-0.127203624772338,-0.0978185381578619,-2.2273019820138,-0.070970857615058,-0.0968653903980661
"apple","food_drink","nouns",0.712138026013936,"Spanish (Mexican)","manzana",21.8477524673867,1.06351714321251,-0.0231861496019832,"Mandarin (Taiwanese)","蘋果",21.5145748374534,-1.62341711265423,0.206385957439791,0.333177629933303,2.68693425586674,-0.229572107041774
"apple","food_drink","nouns",0.712138026013936,"Spanish (Mexican)","manzana",21.8477524673867,1.06351714321251,-0.0231861496019832,"French (French)","pomme",21.1224999682144,-0.127203624772338,-0.0978185381578619,0.725252499172303,1.19072076798485,0.0746323885558787
